item_id,timestamp,target
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20044,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20045,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20046,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
20047,2020-01-01,
