product_id,mae_regresion,mae_arima,mae_lgbm,mae_xgboost,mae_autogluon
20744,inf,0.20444258354124875,0.5392714853378138,inf,inf
20745,inf,0.8488050959651033,1.2739932344547908,inf,inf
20749,inf,0.2429942261647858,0.24298687240014472,inf,inf
20750,inf,0.8725417181209888,0.9174100128000515,inf,inf
20751,inf,1.2943442145403656,1.5201809396100792,inf,inf
20756,inf,0.7179790672336117,1.1018784325615565,inf,inf
20758,inf,0.7530043303887491,1.0696408510738868,inf,inf
20759,inf,0.431743955469563,0.9581334449768066,inf,inf
20761,inf,0.31131321388344385,0.2942601010549068,inf,inf
20765,inf,1.4622124856558916,2.954093322179516,inf,inf
20768,inf,0.2941732589641001,1.3478355293126902,inf,inf
20771,inf,0.6902991937320073,1.8028586690498536,inf,inf
20773,inf,2.134973122207823,2.7996052442454293,inf,inf
20775,inf,1.0710192559592129,1.2607074988977114,inf,inf
20777,inf,0.989555321942205,0.6405546638997398,inf,inf
20781,inf,1.0861053609871463,1.1564982216415802,inf,inf
20783,inf,0.6019290791051731,0.48958230216099663,inf,inf
20786,inf,inf,0.6592582805404484,inf,inf
20788,inf,0.7503024952324989,1.6637135252718132,inf,inf
20789,inf,0.21502392339117238,0.6757523851784071,inf,inf
20793,inf,inf,0.6485655851356316,inf,inf
20800,inf,0.702877709124586,1.7811455174704394,inf,inf
20801,inf,0.7210524756704374,0.7497811414810022,inf,inf
20802,inf,0.4970169018599506,1.8126529026975637,inf,inf
20803,inf,0.7274846588714553,1.1817678180140259,inf,inf
20807,inf,0.474611190249473,0.4720138585549592,inf,inf
20809,inf,0.5605171879951255,0.28641812018740015,inf,inf
20810,inf,0.7480112444706881,0.9157989592669904,inf,inf
20811,inf,0.45381739231533375,0.513949032755833,inf,inf
20812,inf,0.6291704497069288,1.2297060617081323,inf,inf
20818,inf,0.30299147525319653,1.7605741928497949,inf,inf
20820,inf,0.08634114468641263,0.12636166022797424,inf,inf
20823,inf,0.22688140236415646,0.26159529734358183,inf,inf
20824,inf,inf,1.5994256445580175,inf,inf
20826,inf,0.3967535289182662,0.6384051082526395,inf,inf
20828,inf,0.3162509872032411,0.8136030587291471,inf,inf
20830,inf,0.8195272084246478,0.613350008019656,inf,inf
20831,inf,0.42313674096780246,0.5617612328538297,inf,inf
20832,inf,0.4974727380788768,0.42403305979215206,inf,inf
20838,inf,0.35178212581557905,0.9138914758362372,inf,inf
20840,inf,0.20759141505861464,1.0559568714153766,inf,inf
20843,inf,0.5952558836424683,0.5943292628253981,inf,inf
20846,inf,0.1391661244285396,0.8953007210699718,inf,inf
20847,inf,0.3387313586487359,0.706189159380595,inf,inf
20849,inf,0.8682099750614314,0.8883741718379657,inf,inf
20852,inf,0.7595338124838906,1.0856387320530414,inf,inf
20853,inf,0.9112576829496825,0.8201738532765707,inf,inf
20855,inf,0.37586446969386816,0.5632625789527406,inf,inf
20862,inf,0.45828662140199156,0.46340967104816794,inf,inf
20863,inf,0.5565779278029804,0.3980410354542732,inf,inf
20864,inf,0.29769678750031875,0.3340632359818618,inf,inf
20865,inf,0.3589753167943442,0.17677426986311873,inf,inf
20870,inf,0.10575490932365361,0.447609058445096,inf,inf
20877,inf,0.33024625686024434,1.034644364951696,inf,inf
20878,inf,0.4710532041197986,0.4379612920498592,inf,inf
20879,inf,inf,0.7727188301921147,inf,inf
20882,inf,0.5063390268850095,0.2887606260139246,inf,inf
20883,inf,0.41801097523977315,0.7608828170880675,inf,inf
20885,inf,inf,0.3464466636992784,inf,inf
20892,inf,0.21578508671944738,0.23530207836429282,inf,inf
20894,inf,0.667028570250061,0.61461270437633,inf,inf
20901,inf,0.16350718406891418,0.7342613524539271,inf,inf
20902,inf,0.553376753650045,0.5444400027879078,inf,inf
20906,inf,0.2568353683297922,0.7139996830393374,inf,inf
20908,inf,0.5636715085845684,0.4096608262560102,inf,inf
20913,inf,0.5762316495247687,0.4435611463862658,inf,inf
20914,inf,0.455152529090435,0.4348294977535347,inf,inf
20919,inf,0.29216015661564315,0.22856041566031057,inf,inf
20922,inf,0.19685809864554538,0.6078068813946098,inf,inf
20925,inf,0.25845663784076917,0.5127147888688247,inf,inf
20931,inf,0.381682036090998,0.425568542143777,inf,inf
20936,inf,inf,0.5671003332300981,inf,inf
20937,inf,0.18465884775731525,0.35869708801781136,inf,inf
20941,inf,0.34378404429816917,0.46849104362547395,inf,inf
20945,inf,2.9299379391118827,0.8120482145379908,inf,inf
20947,inf,0.2607581738113403,0.4539085435847441,inf,inf
20948,inf,0.32115776646850436,0.6019823986746867,inf,inf
20949,inf,0.20904058217022367,0.2027716674841444,inf,inf
20951,inf,2.74256872335499,0.732992735527289,inf,inf
20956,inf,0.28551498761999006,0.649663425706178,inf,inf
20957,inf,0.5683401837442962,0.45165968652218574,inf,inf
20961,inf,0.13603956879650334,0.20691645717163884,inf,inf
20965,inf,0.06009797146889421,0.42462635400029525,inf,inf
20967,inf,0.3399748991574443,0.2674208282195197,inf,inf
20970,inf,0.21583057941774386,0.6018456315442919,inf,inf
20976,inf,0.028123292484789213,0.12396281044840814,inf,inf
20982,inf,0.5336480850734496,0.5386041675148407,inf,inf
20985,inf,0.27580135721565996,0.2791292694211999,inf,inf
20986,inf,0.1960073257463358,0.19462854137252236,inf,inf
20991,inf,0.6222268929066939,0.8942834391137957,inf,inf
20994,inf,0.25387218556188246,0.525085838680466,inf,inf
20996,inf,0.16886882242898618,0.17990154127371616,inf,inf
20997,inf,0.4030847642485103,0.34500887913650935,inf,inf
21003,inf,0.23635881654719748,0.3624666616333753,inf,inf
21008,inf,0.1189198715752674,0.19975947965035834,inf,inf
21014,inf,0.1537305518543286,0.17490666091284401,inf,inf
21016,inf,0.17033430827122412,0.3309493761783838,inf,inf
21024,inf,0.18877367111432095,0.2452173986830314,inf,inf
21027,inf,0.7320750449381408,0.782594231469998,inf,inf
21028,inf,0.10742326317782736,0.11749635449318137,inf,inf
21032,inf,0.1743603330274531,0.3258862480330467,inf,inf
21034,inf,0.21459177976631869,0.3999993724048137,inf,inf
21038,inf,0.3629411240747422,0.3492206255938672,inf,inf
21040,inf,0.6031364498867653,0.4964120785262187,inf,inf
21048,inf,0.04752869106837313,0.36648031091198324,inf,inf
21049,inf,inf,0.47736129034316827,inf,inf
21055,inf,0.1402143643801375,0.16969541360370974,inf,inf
21057,inf,0.22841063573082931,0.18754864460042678,inf,inf
21065,inf,0.3475795152126045,0.3471438670646935,inf,inf
21077,inf,0.08676558082765091,0.16360874651405963,inf,inf
21080,inf,0.09893319875097667,0.07135218711203585,inf,inf
21084,inf,0.7309377327397509,0.3338325751760525,inf,inf
21088,inf,0.13832513455366652,0.305372295276771,inf,inf
21118,inf,0.17362198913773277,0.17416015429381168,inf,inf
21126,inf,0.2719686165117406,0.2696645811449488,inf,inf
21131,inf,0.11158813210854794,0.12645041411625843,inf,inf
21142,inf,0.14012293679764026,0.1561530568585131,inf,inf
21155,inf,0.07105602909705751,0.08070302917624966,inf,inf
21157,inf,0.056017932514302426,0.24628055595239004,inf,inf
21164,inf,0.13599853728422887,0.13454374941517913,inf,inf
21167,inf,0.06331297288769233,0.05857608659822008,inf,inf
21170,inf,inf,0.0972558060945875,inf,inf
21176,inf,0.03263969444472407,0.07021187527626753,inf,inf
21180,inf,0.014150358193937165,0.18166232129966006,inf,inf
21182,inf,0.041671144085524324,0.16754197870138024,inf,inf
21184,inf,0.03504402843379287,0.056042877639784945,inf,inf
21190,inf,inf,0.07793795716819102,inf,inf
21191,inf,0.03958008765750104,0.06160527668350272,inf,inf
21192,inf,0.05039519051917321,0.16621270692500598,inf,inf
21194,inf,0.06473186447742513,0.11250681913018228,inf,inf
21200,inf,inf,0.08545566752227644,inf,inf
21202,inf,0.033441225403812634,0.1315152084228893,inf,inf
21207,inf,0.11742206476146018,0.10531651503581442,inf,inf
21209,inf,0.044445712333662124,0.07752666875253121,inf,inf
21212,inf,0.03952212783237377,0.09460742377380983,inf,inf
21218,inf,0.020806328788804326,0.08177979143035287,inf,inf
21222,inf,0.021518783850637296,0.05648374902779237,inf,inf
21224,inf,0.034954442126742626,0.03695118280219776,inf,inf
21226,inf,0.03588414404180351,0.039059166377815924,inf,inf
21233,inf,0.09480578757179851,0.1754524981030822,inf,inf
21245,inf,0.03364492771734521,0.1486300035276512,inf,inf
